id,receipt_no,corp_code,corp_name,stock_code,report_name,event_date,market,t0_close,t+1_close,t+2_close,t+5_close,ret_1d,ret_2d,ret_5d,error
517417,20250124900760,01700587,이노스페이스,462350,단일판매ㆍ공급계약체결,2025-01-24,KOSDAQ,9816.0,10145.0,9652.0,9722.0,0.03351670741646284,-0.016707416462917735,-0.009576202118989352,
515185,20250204900768,01700587,이노스페이스,462350,단일판매ㆍ공급계약체결,2025-02-04,KOSDAQ,9675.0,9816.0,9722.0,9722.0,0.014573643410852766,0.004857881136950848,0.004857881136950848,
332264,20250919900217,01700587,이노스페이스,462350,단일판매ㆍ공급계약체결,2025-09-19,KOSDAQ,7984.0,7777.0,7772.0,8379.0,-0.025926853707414876,-0.026553106212424904,0.049473947895791515,
295604,20251204900246,01700587,이노스페이스,462350,단일판매ㆍ공급계약체결,2025-12-04,KOSDAQ,8035.0,7785.0,7668.0,7575.0,-0.031113876789047867,-0.045675171126322356,-0.05724953329184812,
24462,20260422900377,01700587,이노스페이스,462350,단일판매ㆍ공급계약체결,2026-04-22,KOSDAQ,13295.0,12493.0,13951.0,13535.0,-0.06032342986084993,0.049341857841293635,0.018051899210229427,
515777,20250203901192,00765569,기가비스,420770,단일판매ㆍ공급계약체결,2025-02-03,KOSDAQ,27850.0,29150.0,29650.0,33200.0,0.04667863554757634,0.06463195691202883,0.19210053859964082,
490959,20250304900120,00765569,기가비스,420770,단일판매ㆍ공급계약체결,2025-03-04,KOSDAQ,29100.0,29950.0,29100.0,29100.0,0.029209621993127044,0.0,0.0,
411966,20250423900295,00765569,기가비스,420770,단일판매ㆍ공급계약체결,2025-04-23,KOSDAQ,25800.0,25850.0,26350.0,25200.0,0.0019379844961240345,0.02131782945736438,-0.023255813953488413,
306297,20251117900060,00765569,기가비스,420770,단일판매ㆍ공급계약체결,2025-11-17,KOSDAQ,32100.0,31650.0,32150.0,31850.0,-0.014018691588784993,0.0015576323987538387,-0.007788161993769416,
109548,20260303900146,00765569,기가비스,420770,단일판매ㆍ공급계약체결,2026-03-03,KOSDAQ,73000.0,64700.0,71300.0,74000.0,-0.11369863013698633,-0.023287671232876672,0.013698630136986356,
22649,20260424900333,00765569,기가비스,420770,단일판매ㆍ공급계약체결,2026-04-24,KOSDAQ,100200.0,100900.0,105300.0,109500.0,0.00698602794411185,0.05089820359281427,0.09281437125748493,
122870,20260604900614,00765569,기가비스,420770,단일판매ㆍ공급계약체결,2026-06-04,KOSDAQ,139400.0,144000.0,123500.0,147600.0,0.03299856527977041,-0.11406025824964128,0.05882352941176472,
117652,20260615900536,00765569,기가비스,420770,단일판매ㆍ공급계약체결,2026-06-15,KOSDAQ,140200.0,141900.0,140700.0,159200.0,0.012125534950071293,0.003566333808844524,0.13552068473609125,
515516,20250204900405,00587925,모아라이프플러스,142760,단일판매ㆍ공급계약체결,2025-02-04,KOSDAQ,1100.0,1140.0,1279.0,1268.0,0.036363636363636376,0.16272727272727283,0.15272727272727282,
506309,20250214900085,00587925,모아라이프플러스,142760,단일판매ㆍ공급계약체결,2025-02-14,KOSDAQ,1264.0,1230.0,1231.0,1253.0,-0.026898734177215222,-0.02610759493670889,-0.008702531645569667,
472519,20250320900133,00587925,모아라이프플러스,142760,단일판매ㆍ공급계약체결,2025-03-20,KOSDAQ,1373.0,1355.0,1321.0,1299.0,-0.01310997815003645,-0.03787327021121634,-0.05389657683903859,
514694,20250205900286,01286476,RF시스템즈,474610,단일판매ㆍ공급계약체결,2025-02-05,KOSDAQ,4445.0,4535.0,4700.0,6040.0,0.020247469066366763,0.057367829021372385,0.35883014623172094,
514687,20250205900300,01286476,RF시스템즈,474610,단일판매ㆍ공급계약체결(자율공시),2025-02-05,KOSDAQ,4445.0,4535.0,4700.0,6040.0,0.020247469066366763,0.057367829021372385,0.35883014623172094,
374204,20250701900098,01286476,RF시스템즈,474610,단일판매ㆍ공급계약체결,2025-07-01,KOSDAQ,4960.0,4725.0,4625.0,4435.0,-0.0473790322580645,-0.06754032258064513,-0.10584677419354838,
330944,20250923900548,01286476,RF시스템즈,474610,단일판매ㆍ공급계약체결,2025-09-23,KOSDAQ,5470.0,5010.0,4945.0,5060.0,-0.08409506398537481,-0.09597806215722116,-0.07495429616087756,
311079,20251112900582,01286476,RF시스템즈,474610,단일판매ㆍ공급계약체결,2025-11-12,KOSDAQ,4295.0,4300.0,4200.0,4055.0,0.0011641443538998875,-0.02211874272409775,-0.055878928987194376,
294554,20251208900100,01286476,RF시스템즈,474610,단일판매ㆍ공급계약체결,2025-12-08,KOSDAQ,4245.0,4150.0,4140.0,4400.0,-0.0223792697290931,-0.02473498233215543,0.036513545347467646,
95122,20260316900270,01286476,RF시스템즈,474610,단일판매ㆍ공급계약체결,2026-03-16,KOSDAQ,10910.0,10210.0,10020.0,8760.0,-0.06416131989000917,-0.081576535288726,-0.19706691109074248,
121590,20260608900572,01286476,RF시스템즈,474610,단일판매ㆍ공급계약체결,2026-06-08,KOSDAQ,8590.0,8630.0,8490.0,8340.0,0.00465657741559955,-0.011641443538998875,-0.029103608847497076,
508274,20250213900112,00155638,피에스텍,002230,단일판매ㆍ공급계약체결,2025-02-13,KOSDAQ,3980.0,3970.0,3950.0,3920.0,-0.002512562814070307,-0.007537688442211032,-0.015075376884422065,
503478,20250218900155,01179866,에스지헬스케어,398120,단일판매ㆍ공급계약체결(자율공시),2025-02-18,KOSDAQ,3860.0,3725.0,3650.0,3535.0,-0.03497409326424872,-0.05440414507772018,-0.08419689119170981,
380633,20250619900252,01179866,에스지헬스케어,398120,단일판매ㆍ공급계약체결,2025-06-19,KOSDAQ,3760.0,3625.0,3535.0,3310.0,-0.03590425531914898,-0.05984042553191493,-0.11968085106382975,
339591,20250901900424,01179866,에스지헬스케어,398120,단일판매ㆍ공급계약체결,2025-09-01,KOSDAQ,3070.0,3075.0,3080.0,3165.0,0.0016286644951140072,0.0032573289902280145,0.030944625407166138,
499746,20250224800221,00130879,서울식품공업,004410,단일판매ㆍ공급계약체결,2025-02-24,KOSPI,1440.0,1450.0,1460.0,1450.0,0.00694444444444442,0.01388888888888884,0.00694444444444442,
490907,20250304900207,00536888,케이알엠,093640,단일판매ㆍ공급계약체결,2025-03-04,KOSDAQ,4155.0,4030.0,4225.0,4015.0,-0.030084235860409092,0.016847172081829065,-0.03369434416365824,
490805,20250304900346,00145914,인터엠,017250,단일판매ㆍ공급계약체결,2025-03-04,KOSDAQ,1084.0,1085.0,1076.0,1115.0,0.0009225092250921829,-0.0073800738007380184,0.02859778597785967,
347425,20250820900464,00145914,인터엠,017250,단일판매ㆍ공급계약체결,2025-08-20,KOSDAQ,1077.0,1069.0,1075.0,1078.0,-0.00742804085422466,-0.0018570102135562205,0.0009285051067779992,
489578,20250305900730,00373571,스타코링크,060240,단일판매ㆍ공급계약체결,2025-03-05,KOSDAQ,6970.0,6970.0,6970.0,6970.0,0.0,0.0,0.0,
486171,20250310900196,00667373,현대힘스,460930,단일판매ㆍ공급계약체결(자율공시),2025-03-10,KOSDAQ,17090.0,16530.0,16410.0,16420.0,-0.0327677004095962,-0.03978935049736687,-0.03920421299005261,
374236,20250701900038,00667373,현대힘스,460930,단일판매ㆍ공급계약체결(자율공시),2025-07-01,KOSDAQ,18710.0,18840.0,18880.0,18830.0,0.006948156066274747,0.00908605024051301,0.006413682522715236,
316770,20251030900472,00667373,현대힘스,460930,단일판매ㆍ공급계약체결(자율공시),2025-10-30,KOSDAQ,22050.0,22700.0,22550.0,20650.0,0.02947845804988658,0.0226757369614512,-0.06349206349206349,
482768,20250312900438,00384717,비엘팜텍,065170,단일판매ㆍ공급계약체결,2025-03-12,KOSDAQ,1610.0,1589.0,1521.0,1679.0,-0.013043478260869601,-0.055279503105590044,0.04285714285714293,
480949,20250313900603,01357765,큐라티스,348080,단일판매ㆍ공급계약체결,2025-03-13,KOSDAQ,690.0,666.0,646.0,600.0,-0.034782608695652195,-0.06376811594202902,-0.13043478260869568,
283506,20251224900220,01357765,큐라티스,348080,단일판매ㆍ공급계약체결,2025-12-24,KOSDAQ,1160.0,1217.0,1320.0,1300.0,0.04913793103448283,0.13793103448275867,0.1206896551724137,
41937,20260408901360,01357765,큐라티스,348080,단일판매ㆍ공급계약체결,2026-04-08,KOSDAQ,921.0,929.0,917.0,805.0,0.008686210640608039,-0.004343105320304019,-0.12595005428881645,
23466,20260423900634,01357765,큐라티스,348080,단일판매ㆍ공급계약체결,2026-04-23,KOSDAQ,904.0,876.0,866.0,848.0,-0.030973451327433676,-0.042035398230088505,-0.06194690265486724,
479062,20250314800002,00126362,삼성SDI,006400,단일판매ㆍ공급계약체결(자율공시),2025-03-14,KOSPI,187386.0,186407.0,186799.0,196296.0,-0.005224509835313196,-0.003132571269998774,0.047548909737120226,
478096,20250314800943,01867758,한화비전,489790,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2025-03-14,KOSPI,62800.0,59100.0,58300.0,53700.0,-0.05891719745222934,-0.07165605095541405,-0.14490445859872614,
463327,20250327800127,01867758,한화비전,489790,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2025-03-27,KOSPI,58300.0,55800.0,56700.0,56200.0,-0.04288164665523153,-0.027444253859348233,-0.03602058319039447,
397115,20250516800295,01867758,한화비전,489790,단일판매ㆍ공급계약체결(자회사의 주요경영사항),2025-05-16,KOSPI,59500.0,59100.0,57900.0,56700.0,-0.006722689075630228,-0.026890756302521024,-0.04705882352941182,
474312,20250318901464,01506617,쓰리빌리언,394800,단일판매ㆍ공급계약체결,2025-03-18,KOSDAQ,6040.0,6200.0,6140.0,6060.0,0.026490066225165476,0.01655629139072845,0.0033112582781456013,
373558,20250702900095,01506617,쓰리빌리언,394800,단일판매ㆍ공급계약체결,2025-07-02,KOSDAQ,7450.0,7690.0,7300.0,6790.0,0.03221476510067123,-0.020134228187919434,-0.0885906040268456,
40251,20260409900628,01506617,쓰리빌리언,394800,단일판매ㆍ공급계약체결(자율공시),2026-04-09,KOSDAQ,11200.0,11370.0,10750.0,12200.0,0.015178571428571486,-0.0401785714285714,0.08928571428571419,
117906,20260615900204,01506617,쓰리빌리언,394800,단일판매ㆍ공급계약체결(자율공시),2026-06-15,KOSDAQ,7040.0,7270.0,7410.0,6480.0,0.032670454545454586,0.05255681818181812,-0.07954545454545459,
468811,20250321901730,01605282,닷밀,464580,단일판매ㆍ공급계약체결,2025-03-21,KOSDAQ,2845.0,2905.0,2900.0,2780.0,0.02108963093145877,0.019332161687170446,-0.02284710017574687,
379376,20250623900049,01605282,닷밀,464580,단일판매ㆍ공급계약체결,2025-06-23,KOSDAQ,3705.0,3705.0,3395.0,3045.0,0.0,-0.08367071524966263,-0.17813765182186236,
282719,20251226900123,01605282,닷밀,464580,단일판매ㆍ공급계약체결,2025-12-26,KOSDAQ,2470.0,2470.0,2480.0,2680.0,0.0,0.004048582995951344,0.08502024291497978,
282666,20251226900194,01605282,닷밀,464580,단일판매ㆍ공급계약체결,2025-12-26,KOSDAQ,2470.0,2470.0,2480.0,2680.0,0.0,0.004048582995951344,0.08502024291497978,
278638,20260105900065,01605282,닷밀,464580,단일판매ㆍ공급계약체결(자율공시),2026-01-05,KOSDAQ,2600.0,2680.0,2545.0,2545.0,0.03076923076923066,-0.02115384615384619,-0.02115384615384619,
461521,20250328900082,01042429,넥써쓰,205500,단일판매ㆍ공급계약체결,2025-03-28,KOSDAQ,2680.0,2600.0,2565.0,2530.0,-0.02985074626865669,-0.042910447761194015,-0.05597014925373134,
281747,20251229900405,01042429,넥써쓰,205500,단일판매ㆍ공급계약체결,2025-12-29,KOSDAQ,1899.0,1947.0,2215.0,2180.0,0.025276461295418606,0.1664033701948393,0.14797261716693,
442697,20250403900464,00404941,한텍,098070,단일판매ㆍ공급계약체결,2025-04-03,KOSDAQ,33150.0,30350.0,29750.0,42750.0,-0.08446455505279038,-0.10256410256410253,0.28959276018099556,
333370,20250917900032,00404941,한텍,098070,단일판매ㆍ공급계약체결,2025-09-17,KOSDAQ,49500.0,48250.0,45900.0,46850.0,-0.025252525252525304,-0.07272727272727275,-0.05353535353535355,
321277,20251021900154,00404941,한텍,098070,단일판매ㆍ공급계약체결,2025-10-21,KOSDAQ,39400.0,40300.0,39650.0,44000.0,0.02284263959390853,0.006345177664974555,0.11675126903553301,
268241,20260127900139,00404941,한텍,098070,단일판매ㆍ공급계약체결,2026-01-27,KOSDAQ,37250.0,36800.0,37400.0,36950.0,-0.012080536912751683,0.00402684563758382,-0.008053691275167751,
439103,20250404900585,00260657,오상헬스케어,036220,단일판매ㆍ공급계약체결,2025-04-04,KOSDAQ,12980.0,12180.0,12320.0,12870.0,-0.06163328197226503,-0.05084745762711862,-0.008474576271186418,
11423,20260513900560,00260657,오상헬스케어,036220,단일판매ㆍ공급계약체결(자율공시),2026-05-13,KOSDAQ,8950.0,9180.0,8540.0,7410.0,0.025698324022346286,-0.045810055865921795,-0.1720670391061453,
409674,20250428900102,01270749,웨이비스,289930,단일판매ㆍ공급계약체결,2025-04-28,KOSDAQ,9190.0,9100.0,9070.0,10800.0,-0.009793253536452662,-0.01305767138193692,0.17519042437431986,
385198,20250609900102,01270749,웨이비스,289930,단일판매ㆍ공급계약체결,2025-06-09,KOSDAQ,9720.0,10040.0,10760.0,10890.0,0.03292181069958855,0.10699588477366251,0.12037037037037046,
339056,20250902900148,01270749,웨이비스,289930,단일판매ㆍ공급계약체결,2025-09-02,KOSDAQ,8310.0,8590.0,9130.0,9680.0,0.03369434416365835,0.09867629362214192,0.16486161251504217,
406241,20250430901091,01011368,에이치브이엠,295310,단일판매ㆍ공급계약체결,2025-04-30,KOSDAQ,21000.0,20850.0,22550.0,23700.0,-0.0071428571428571175,0.07380952380952377,0.12857142857142856,
370566,20250709900449,01011368,에이치브이엠,295310,단일판매ㆍ공급계약체결,2025-07-09,KOSDAQ,28850.0,28450.0,28500.0,33250.0,-0.013864818024263426,-0.012131715771230511,0.1525129982668978,
279082,20260102900287,01011368,에이치브이엠,295310,단일판매ㆍ공급계약체결,2026-01-02,KOSDAQ,67100.0,69700.0,66000.0,71400.0,0.03874813710879277,-0.016393442622950838,0.06408345752608047,
275787,20260109900081,01011368,에이치브이엠,295310,단일판매ㆍ공급계약체결,2026-01-09,KOSDAQ,71400.0,77500.0,79500.0,72400.0,0.0854341736694677,0.11344537815126055,0.014005602240896309,
115249,20260619900580,01011368,에이치브이엠,295310,단일판매ㆍ공급계약체결,2026-06-19,KOSDAQ,65800.0,60400.0,55000.0,51300.0,-0.0820668693009119,-0.16413373860182368,-0.22036474164133735,
404653,20250508900220,01110678,유틸렉스,263050,단일판매ㆍ공급계약체결,2025-05-08,KOSDAQ,1468.0,1480.0,1327.0,1228.0,0.008174386920980936,-0.09604904632152589,-0.1634877384196185,
271896,20260116900891,01110678,유틸렉스,263050,단일판매ㆍ공급계약체결,2026-01-16,KOSDAQ,830.0,775.0,777.0,697.0,-0.0662650602409639,-0.06385542168674696,-0.16024096385542164,
271893,20260116900894,01110678,유틸렉스,263050,단일판매ㆍ공급계약체결,2026-01-16,KOSDAQ,830.0,775.0,777.0,697.0,-0.0662650602409639,-0.06385542168674696,-0.16024096385542164,
403148,20250512800240,00105299,금강공업,014280,단일판매ㆍ공급계약체결(자율공시),2025-05-12,KOSPI,4820.0,4930.0,4920.0,4450.0,0.022821576763485396,0.020746887966804906,-0.07676348547717837,
276841,20260107800514,00105299,금강공업,014280,단일판매ㆍ공급계약체결(자율공시),2026-01-07,KOSPI,5540.0,5470.0,5690.0,5680.0,-0.012635379061371799,0.02707581227436817,0.025270758122743597,
402872,20250512800571,00135111,수산세보틱스,017550,단일판매ㆍ공급계약체결,2025-05-12,KOSPI,1851.0,1869.0,1888.0,1824.0,0.009724473257698651,0.019989195029713747,-0.014586709886547866,
403316,20250512900051,01592049,엔젤로보틱스,455900,단일판매ㆍ공급계약체결,2025-05-12,KOSDAQ,24200.0,24650.0,25900.0,24100.0,0.018595041322314154,0.07024793388429762,-0.004132231404958664,
400461,20250515900263,00991191,앱클론,174900,단일판매ㆍ공급계약체결,2025-05-15,KOSDAQ,11320.0,11720.0,11250.0,11900.0,0.035335689045936425,-0.006183745583038913,0.051236749116607694,
396365,20250520900263,00991191,앱클론,174900,단일판매ㆍ공급계약체결,2025-05-20,KOSDAQ,11600.0,11730.0,11900.0,13030.0,0.011206896551724244,0.02586206896551735,0.12327586206896557,
344628,20250827900157,00991191,앱클론,174900,단일판매ㆍ공급계약체결,2025-08-27,KOSDAQ,10090.0,10020.0,10120.0,10290.0,-0.0069375619425173785,0.0029732408325073845,0.019821605550049526,
104240,20260309900407,00991191,앱클론,174900,단일판매ㆍ공급계약체결,2026-03-09,KOSDAQ,63100.0,71500.0,73000.0,88500.0,0.13312202852614896,0.15689381933438984,0.40253565768621247,
46147,20260407900774,00991191,앱클론,174900,단일판매ㆍ공급계약체결(자율공시),2026-04-07,KOSDAQ,50900.0,53500.0,50700.0,50700.0,0.05108055009823187,-0.003929273084479323,-0.003929273084479323,
4293,20260521900276,00991191,앱클론,174900,단일판매ㆍ공급계약체결(자율공시),2026-05-21,KOSDAQ,39700.0,40550.0,42150.0,37550.0,0.021410579345088054,0.0617128463476071,-0.05415617128463479,
395346,20250522900132,01594791,나우로보틱스,459510,단일판매ㆍ공급계약체결,2025-05-22,KOSDAQ,28800.0,27150.0,27150.0,30200.0,-0.05729166666666663,-0.05729166666666663,0.04861111111111116,
108363,20260304900429,01594791,나우로보틱스,459510,단일판매ㆍ공급계약체결,2026-03-04,KOSDAQ,20300.0,22400.0,23250.0,24200.0,0.10344827586206895,0.14532019704433496,0.19211822660098532,
5576,20260518900715,01594791,나우로보틱스,459510,단일판매ㆍ공급계약체결(자율공시),2026-05-18,KOSDAQ,28250.0,27000.0,24400.0,26150.0,-0.04424778761061943,-0.13628318584070798,-0.07433628318584073,
395148,20250522900373,01419205,피앤에스로보틱스,460940,단일판매ㆍ공급계약체결,2025-05-22,KOSDAQ,6780.0,6755.0,6970.0,6535.0,-0.0036873156342183133,0.028023598820059004,-0.03613569321533927,
392260,20250529900048,01512575,코어라인소프트,384470,단일판매ㆍ공급계약체결,2025-05-29,KOSDAQ,7210.0,6730.0,6370.0,6900.0,-0.06657420249653256,-0.11650485436893199,-0.04299583911234395,
392115,20250529900139,00624378,마이크로투나노,424980,단일판매ㆍ공급계약체결,2025-05-29,KOSDAQ,9860.0,9590.0,9080.0,9040.0,-0.02738336713995948,-0.07910750507099396,-0.08316430020283971,
111271,20260227900664,00624378,마이크로투나노,424980,단일판매ㆍ공급계약체결,2026-02-27,KOSDAQ,13690.0,12430.0,10680.0,11650.0,-0.09203798392987583,-0.21986851716581446,-0.1490138787436085,
387364,20250602900311,00231707,비트컴퓨터,032850,단일판매ㆍ공급계약체결,2025-06-02,KOSDAQ,5120.0,5280.0,5280.0,5430.0,0.03125,0.03125,0.060546875,
109339,20260303900298,00231707,비트컴퓨터,032850,단일판매ㆍ공급계약체결,2026-03-03,KOSDAQ,5400.0,5030.0,5230.0,5100.0,-0.06851851851851853,-0.031481481481481444,-0.05555555555555558,
